C_4510212272467397,1591248169,J4gY1CUfW,1747820151,美国退出   还能享受福利吗,0,2020-05-30 09:24
C_4510213808115195,1591248172,J4gY1CUfW,3170501871,特朗普:我TM直接痴呆了  我是谁我在哪我在干什么,0,2020-05-30 09:30
C_4510213716194287,1591248172,J4gY1CUfW,5381316940,回复@想带你一起去旅行呀:营销号滚,23,2020-05-30 09:30
C_4510213593550644,1591248172,J4gY1CUfW,5943661173,这个池没有特朗普一起游吧！我怕全球别的国家上不了岸,0,2020-05-30 09:29
C_4510213472485510,1591248172,J4gY1CUfW,2045230805,回复@我的今夏小可爱:不是说好了去火星么？[doge][doge][doge],0,2020-05-30 09:29
C_4510213389225994,1591248172,J4gY1CUfW,1993543333,香港问题领导们想好怎么对口径了吗？我等着看你报到呢[微笑],0,2020-05-30 09:28
C_4510213275981623,1591248172,J4gY1CUfW,5513758057,回复@ryuuhin2021:还是放消毒液兑瑞德西韦好,8,2020-05-30 09:28
C_4510213263373734,1591248172,J4gY1CUfW,2304530875,回复@甘荼蘼:美国的实力还是非常强大的，退出联合国？？？？联合国总部就在人家美国。美国就算退出联合国，实力依旧无可撼动，现在联合国一些条约对他来说都没用。更别说等他退出联合国了。人家想打仗就打仗，没人能制约他,7,2020-05-30 09:28
C_4510213094682533,1591248172,J4gY1CUfW,6091963961,噢真是一个糟糕的人 糟糕的国家,0,2020-05-30 09:27
C_4510214127304350,1591248176,J4gY1CUfW,5611871629,信息是公开的，老美是想“白嫖”。,1,2020-05-30 09:31
C_4510213912402875,1591248176,J4gY1CUfW,6668388457,回复@断捨離DSR:可以用排除法证明美国起源[doge][doge][doge],13,2020-05-30 09:30
C_4510213883479733,1591248176,J4gY1CUfW,7017213817,特朗普:我能不能收回退出世卫的话？？。[doge],0,2020-05-30 09:30
C_4510213858227897,1591248176,J4gY1CUfW,5611871629,回复@断捨離DSR:退群并不妨碍获利，信息是公开的。,12,2020-05-30 09:30
C_4510213845400890,1591248176,J4gY1CUfW,3707873281,这等于建立一个没有美国参与反而更加透明、有效的体系，充分印证这世界离了谁都能转。,0,2020-05-30 09:30
C_4510214428933974,1591248181,J4gY1CUfW,1961219883,没有霉国的份,0,2020-05-30 09:32
C_4510214319245113,1591248181,J4gY1CUfW,3611340582,以后疫苗啥的信息技术共享 中方一定强调要在世卫组织框架下  某国自求多福,0,2020-05-30 09:32
C_4510214286163817,1591248181,J4gY1CUfW,5386143601,加油加油[加油][加油][加油],0,2020-05-30 09:32
C_4510214274155877,1591248181,J4gY1CUfW,6324806928,让美国人移居月球吧,0,2020-05-30 09:32
C_4510214269341686,1591248181,J4gY1CUfW,5432452383,回复@bdjdbd7514732:人民日报下面你做🐔 ?????,10,2020-05-30 09:32
C_4510214139156022,1591248181,J4gY1CUfW,6324806928,终于特朗普退群了 咱们可以加油干了,0,2020-05-30 09:31
C_4510214135950489,1591248181,J4gY1CUfW,6607514178,回复@伊贤:哥哥不要CAO我啦n,0,2020-05-30 09:31
C_4510214130535916,1591248181,J4gY1CUfW,6738347485,民安 心前,0,2020-05-30 09:31
C_4510215111852020,1591248185,J4gY1CUfW,6858838206,记住 美国退出了,0,2020-05-30 09:35
C_4510214961560828,1591248185,J4gY1CUfW,6226870814,支持,0,2020-05-30 09:35
C_4510214894880836,1591248185,J4gY1CUfW,5387285842,哈哈哈,0,2020-05-30 09:34
C_4510214856601286,1591248185,J4gY1CUfW,6818716853,然后让一些心怀鬼胎的国家从中获利？比如说美国，虽然它已经终止与世卫组织合作。,0,2020-05-30 09:34
C_4510214844840620,1591248185,J4gY1CUfW,2885576257,回复@橙子味的可乐加糖不加冰:道一声佩服,1,2020-05-30 09:34
C_4510214810818317,1591248185,J4gY1CUfW,5243469177,支持，棒棒的,0,2020-05-30 09:34
C_4510214776563025,1591248185,J4gY1CUfW,1770698463,一群憨批自我高潮[爱你][爱你],0,2020-05-30 09:34
C_4510214739031710,1591248185,J4gY1CUfW,7373610465,以各国自身的利益来说，不可能把核心的东西公开，就跟华为一样，不可能让你得到别人芯片的技术，也不可能卖你造芯片的机器,0,2020-05-30 09:34
C_4510214588330534,1591248185,J4gY1CUfW,6324806928,哈哈哈哈哈哈 笑死我了 usa great again,0,2020-05-30 09:33
C_4510215964704113,1591248188,J4gY1CUfW,6898076395,我中华虽然当前不是最完美的国度  但我中华人民 和这个国家却是一颗心  无论是抵御外敌  还是防控疾病,0,2020-05-30 09:39
C_4510215728780012,1591248188,J4gY1CUfW,5408412058,就想知道没有参加的国家能分享嘛,1,2020-05-30 09:38
C_4510215607339451,1591248188,J4gY1CUfW,5470363745,回复@甘荼蘼:他退出联合国，离战争不远了…,8,2020-05-30 09:37
C_4510215586799461,1591248188,J4gY1CUfW,5124339609,估计研发出来 特朗普：是窃取了美国的研究成果[摊手],0,2020-05-30 09:37
C_4510215574582580,1591248188,J4gY1CUfW,7363249893,回复@断捨離DSR:美国就是怕被查出病毒是美国起源 现在拼命甩锅给中国，不要脸的美国特朗普[吐][吐][吐][吐][吐],18,2020-05-30 09:37
C_4510215532401905,1591248188,J4gY1CUfW,3918759063,回复@断捨離DSR:退群的不算哈 自己想办法,0,2020-05-30 09:37
C_4510215426964847,1591248188,J4gY1CUfW,6553470719,回复@尼奇窝窝:超：：：：：：：热：：：：：：B：：：：：：：：：：：：ykn,0,2020-05-30 09:36
C_4510215401185243,1591248188,J4gY1CUfW,6422086097,要除开美国。不让美国访问,1,2020-05-30 09:36
C_4510215208641811,1591248188,J4gY1CUfW,3084520857,回复@甘荼蘼:别急，一步一步来。,0,2020-05-30 09:36
C_4510216379586295,1591248191,J4gY1CUfW,6316735877,怪不得美国这个时候要退出[摊手],0,2020-05-30 09:40
C_4510216371348910,1591248191,J4gY1CUfW,1795600481,疫苗美好退出了就别用,0,2020-05-30 09:40
C_4510216237300783,1591248191,J4gY1CUfW,2390096005,众人拾柴火焰高[赞],0,2020-05-30 09:40
C_4510216178424246,1591248191,J4gY1CUfW,1144506511,回复@伊贤:只要把美国隔离了。这个病毒感染人数少一大半了。,6,2020-05-30 09:39
C_4510216172897896,1591248191,J4gY1CUfW,5309377671,[吃惊][吃惊]特朗普：我刚退出你就要出秘方？几个意思,0,2020-05-30 09:39
C_4510216157397529,1591248191,J4gY1CUfW,7342727841,[good][good],0,2020-05-30 09:39
C_4510216002301460,1591248191,J4gY1CUfW,1976063740,早日攻克病毒,0,2020-05-30 09:39
C_4510217158970585,1591248194,J4gY1CUfW,3238862497,与美国无关，感觉世卫变得更明亮澄澈了是怎么回事[doge],5,2020-05-30 09:43
C_4510217142477893,1591248194,J4gY1CUfW,7217453540,支持世界卫生组织,0,2020-05-30 09:43
C_4510217078976508,1591248194,J4gY1CUfW,1763601620,回复@断捨離DSR:我不是舔，你们有时间可以查一查每年美国与中国给世卫交的钱。,3,2020-05-30 09:43
C_4510216752771829,1591248194,J4gY1CUfW,3193849394,尽快好起来,0,2020-05-30 09:42
C_4510216715415257,1591248194,J4gY1CUfW,5105276060,只为群友服务，退群的不行,0,2020-05-30 09:42
C_4510216706997382,1591248194,J4gY1CUfW,2304530875,回复@Christy花妮妈妈:信息是公开共享的，哪怕不共享，他也会从他的附庸那得到数据[跪了],16,2020-05-30 09:42
C_4510216685258431,1591248194,J4gY1CUfW,7430481470,回复@伊贤:特朗普：我退出了，你世卫组织就查不了我啦，妙啊[太开心],17,2020-05-30 09:41
C_4510216593230337,1591248194,J4gY1CUfW,6552177459,建议杀死所有外国人,0,2020-05-30 09:41
C_4510218359279227,1591248199,J4gY1CUfW,3197997400,回复@想带你一起去旅行呀:真正的美国总统直译是川普，特朗普是错误的英语发音译成汉语的,0,2020-05-30 09:48
C_4510218354148052,1591248199,J4gY1CUfW,5739303574,回复@hotaircc:真相已经呼之欲出的,0,2020-05-30 09:48
C_4510218082353237,1591248199,J4gY1CUfW,6012401867,川普:你搞你的，反正我已经退出了,0,2020-05-30 09:47
C_4510218077359282,1591248199,J4gY1CUfW,5739303574,回复@我的今夏小可爱:快了吧。特朗普不是早该兑现诺言，发射到外太空吗？如果他连任，不就该带着他的选民一起，早日实现人类移民月球。,2,2020-05-30 09:47
C_4510217540506848,1591248199,J4gY1CUfW,5936718154,说个小故事——“此地无银三百年”,0,2020-05-30 09:45
C_4510217260593067,1591248199,J4gY1CUfW,6775796998,特朗普退群了，哈哈哈,0,2020-05-30 09:44
C_4510219981578875,1591248201,J4gY1CUfW,6183171490,回复@张鱼晚:这都是围脖纵容的，因为他们背后都是同一家涩情公司，围脖只允许他们一家进来贩卖资源，他们只在乎流量，不在乎时间和地点，管你什么博主楼下都会发,7,2020-05-30 09:55
C_4510219936525595,1591248201,J4gY1CUfW,2091127065,悄悄地，不要告诉特朗普，他不配,0,2020-05-30 09:54
C_4510219255749279,1591248201,J4gY1CUfW,3695842825,支持，加油,0,2020-05-30 09:52
C_4510219139617816,1591248201,J4gY1CUfW,1794956821,回复@断捨離DSR:就想问世卫那么多美国人怎么处理？,0,2020-05-30 09:51
C_4510219105830405,1591248201,J4gY1CUfW,6445498842,支持[心]，是一项大工程，为世界造福,1,2020-05-30 09:51
C_4510219008633941,1591248201,J4gY1CUfW,3314995881,[good],0,2020-05-30 09:51
C_4510218543101703,1591248201,J4gY1CUfW,6579528892,这是构建人类命运共同体的正确方式[作揖],0,2020-05-30 09:49
C_4510220136965818,1591248205,J4gY1CUfW,5835905473,转发微博,0,2020-05-30 09:55
C_4510220116822987,1591248205,J4gY1CUfW,1850342273,特朗普说脱离世卫组织，这真是天大的好消息，美国将在这伟大总统特朗普的带领下，走向衰退,0,2020-05-30 09:55
C_4510221827950593,1591248209,J4gY1CUfW,2181434581,要把美国排除,0,2020-05-30 10:02
C_4510221777780630,1591248209,J4gY1CUfW,3102361987,世卫组织事为世界人民服务的，不是某国的医疗组织,0,2020-05-30 10:02
C_4510221538173483,1591248209,J4gY1CUfW,6614760997,回复@Christy花妮妈妈:这方面也就中国技术走在最前列，世卫这是逼着中国开放技术，保护知识产权的大旗何在？道德绑架吗？,8,2020-05-30 10:01
C_4510221462254798,1591248209,J4gY1CUfW,3073022651,回复@北贤芳:交钱是不可能交钱的。[doge],2,2020-05-30 10:00
C_4510221134740730,1591248209,J4gY1CUfW,5640416467,回复@断捨離DSR:这层好多美狗啊[二哈][二哈][二哈][二哈],1,2020-05-30 09:59
C_4510221131362313,1591248209,J4gY1CUfW,5676894129,[吃瓜],0,2020-05-30 09:59
C_4510220967376788,1591248209,J4gY1CUfW,1903428797,回复@尼奇窝窝:乔峰的实力，慕容复的心，然后退出中原武林…试问乔峰谁能挡？,2,2020-05-30 09:58
C_4510220808717894,1591248209,J4gY1CUfW,1603408695,除了美国🇺🇸，大家一起协作谢谢！,0,2020-05-30 09:58
C_4510220753624006,1591248209,J4gY1CUfW,7162381541,回复@ryuuhin2021:中成药也别喝啦 中药做的,3,2020-05-30 09:58
C_4510220636846633,1591248209,J4gY1CUfW,5589622125,[微笑],0,2020-05-30 09:57
C_4510223258544513,1591248213,J4gY1CUfW,5372092393,回复@李泽鹏Nice:28号世卫组织发布的消息，29号特朗普宣布退群的,18,2020-05-30 10:08
C_4510223107363140,1591248213,J4gY1CUfW,2121189330,回复@碎屏狂人:我们自己说要公开分享的,5,2020-05-30 10:07
C_4510222969114996,1591248213,J4gY1CUfW,3810119370,太棒了👏,0,2020-05-30 10:06
C_4510222645477307,1591248213,J4gY1CUfW,6614760997,回复@江湖采花大侠:其实更应该包含其他病种而不是仅仅只有新冠，中国在新冠的技术储备是全世界第一，但在其他流行病上不行，一直以来被西方国家以知识产权一直薅羊毛，这个号召有点道德绑架强行逼迫中国公开快速检测以及后续疫苗制造信息，说白了就是不想中国有那么一丢丢的技术领先，未来还可以道德逼迫华为公开5g技术,0,2020-05-30 10:05
C_4510222574509382,1591248213,J4gY1CUfW,1740650171,特朗普退群，箭指中国和谭德赛，这算不算也是种族歧视的一种表现,0,2020-05-30 10:05
C_4510222536087613,1591248213,J4gY1CUfW,5723243497,研发好请不要给美国，4.5亿美元一支疫苗让特朗普这孙子来买,0,2020-05-30 10:05
C_4510222528219271,1591248213,J4gY1CUfW,5734341176,美国自己心里清楚病毒源哪里来的吧,0,2020-05-30 10:05
C_4510221836364233,1591248213,J4gY1CUfW,6525764330,回复@想带你一起去旅行呀:人才[允悲],1,2020-05-30 10:02
C_4510224712486772,1591248218,J4gY1CUfW,5516545839,回复@想带你一起去旅行呀:聪明,1,2020-05-30 10:13
C_4510224406288711,1591248218,J4gY1CUfW,3063668954,回复@碎屏狂人:关乎人类生存的问题 我觉得这样很好,11,2020-05-30 10:12
C_4510223967226475,1591248218,J4gY1CUfW,7347036557,做得好👏👏👏,0,2020-05-30 10:10
C_4510223841222400,1591248218,J4gY1CUfW,7365383411,新冠很恐怖吗？不是直接消毒剂加紫外线秒杀？,1,2020-05-30 10:10
C_4510223672664821,1591248218,J4gY1CUfW,5018781053,回复@李泽鹏Nice:有病,1,2020-05-30 10:09
C_4510223509437707,1591248218,J4gY1CUfW,5018781053,回复@想带你一起去旅行呀:沙币东西,5,2020-05-30 10:09
C_4510223476275384,1591248218,J4gY1CUfW,6462515698,他退群了？怎么办,0,2020-05-30 10:08
C_4510225803749972,1591248221,J4gY1CUfW,6614760997,回复@暮烟栖鸟:那应该呼吁医药公司全部分享医疗配方和药物制造技术，不能单列新冠[喵喵]比如艾滋，各种癌症特效药，当年非典，外国研制出特效药可是一点技术信息也没分享,8,2020-05-30 10:18
C_4510225614766187,1591248221,J4gY1CUfW,6240696383,回复@断捨離DSR:话说，楼里某些人真觉得离了美国世卫就真不能转了?德国英国法国中国日本的医学研究能力不比美国弱多少好吗,13,2020-05-30 10:17
C_4510225539246196,1591248221,J4gY1CUfW,1764640415,这个池子在哪找，普通人能看吗,0,2020-05-30 10:17
C_4510225355687891,1591248221,J4gY1CUfW,6612635696,支持,0,2020-05-30 10:16
C_4510225326127903,1591248221,J4gY1CUfW,5975152977,回复@甘荼蘼:不懂就问  美国为什么会退出世卫组织？,1,2020-05-30 10:16
C_4510225292292407,1591248221,J4gY1CUfW,2021952285,不过美国总统说退出世卫也没用吧 国会不同意的 忘了美国是三权分立的么,0,2020-05-30 10:16
C_4510225195484297,1591248221,J4gY1CUfW,6738057857,这个池子在哪找，普通人能看吗,0,2020-05-30 10:15
C_4510225107243848,1591248221,J4gY1CUfW,6614760997,回复@熊哥wowo:之前说分享的好像是成品疫苗吧，免费分享技术信息以后谁还有动力去研究疫？凭一腔热血画大饼吗？,1,2020-05-30 10:15
C_4510225039845849,1591248221,J4gY1CUfW,3895253839,川普走了 世卫多干实事,0,2020-05-30 10:15
C_4510228325277307,1591248225,J4gY1CUfW,6007812186,怎么感觉在三体中见过这一幕[doge],0,2020-05-30 10:28
C_4510227980751367,1591248225,J4gY1CUfW,3929358884,#党建知识掌上微学堂# 这算回应么,0,2020-05-30 10:26
C_4510227440190978,1591248225,J4gY1CUfW,5698484172,为了更好的造福人类，建议世卫组织搬来中国[拳头][拳头][拳头],1,2020-05-30 10:24
C_4510226793227286,1591248225,J4gY1CUfW,6348900202,回复@ryuuhin2021:🐴没了？,1,2020-05-30 10:22
C_4510226731326479,1591248225,J4gY1CUfW,6614760997,回复@江湖采花大侠:中国还没想已经被国外的道德绑架了，看看前几个月的新闻：中国口罩趁机涨价，中国口罩囤货不卖，运的时候慢一点就感觉是个卑劣黑心的犹太佬,0,2020-05-30 10:21
C_4510226546783520,1591248225,J4gY1CUfW,2208786031,中国一直是好学生[good]美国混成了学渣，还退学了,0,2020-05-30 10:21
C_4510226281963980,1591248225,J4gY1CUfW,1446713613,应该排除非成员国美国,0,2020-05-30 10:20
C_4510230975617306,1591248229,J4gY1CUfW,5911989302,加油,0,2020-05-30 10:38
C_4510230886674680,1591248229,J4gY1CUfW,5911989302,回复@LEGEND-AI悦林:把最后那个换成💩,2,2020-05-30 10:38
C_4510230748950087,1591248229,J4gY1CUfW,5228102623,希望疫苗早日研制成功[泪],0,2020-05-30 10:37
C_4510230703076198,1591248229,J4gY1CUfW,5928025225,回复@想带你一起去旅行呀:@氯化亚钢管,0,2020-05-30 10:37
C_4510230304640275,1591248229,J4gY1CUfW,2109224550,世界级的灾难为什么退出世卫组织就不能去查呢？哎，不懂,1,2020-05-30 10:36
C_4510229653725939,1591248229,J4gY1CUfW,2008317574,28日世卫宣布建立，29日特朗普就发声没达到要求想退出，觉得.....,1,2020-05-30 10:33
C_4510229117215849,1591248229,J4gY1CUfW,3583716397,加油,0,2020-05-30 10:31
C_4510228920390994,1591248229,J4gY1CUfW,2853321913,[good],1,2020-05-30 10:30
C_4510228689995762,1591248229,J4gY1CUfW,3290437767,特朗普顺路退一下五常退一下联合国,0,2020-05-30 10:29
C_4510231914593216,1591248233,J4gY1CUfW,5758172630,回复@Wei-Awei:中国要有应对措施，我觉得新浪传播新闻的时候，应该更全面详细点传递，,0,2020-05-30 10:42
C_4510231868143833,1591248233,J4gY1CUfW,2085175193,回复@想带你一起去旅行呀:妈呀笑死我,1,2020-05-30 10:42
C_4510231726145110,1591248233,J4gY1CUfW,1412232443,美国用英国、加拿大的账号及密码获取，怎么办？,0,2020-05-30 10:41
C_4510231642585451,1591248233,J4gY1CUfW,7211241102,特朗普：地球真是糟糕,0,2020-05-30 10:41
C_4510231613100194,1591248233,J4gY1CUfW,5758172630,特朗普退群不是一件好事，他不能单方面宣布这个决定。凡事不能看表面。美国不是他一个人的。,0,2020-05-30 10:41
C_4510231135376642,1591248233,J4gY1CUfW,2119825423,🇺🇸除外。要想获得公开技术资源，把会费交期，并且还有罚金。[吃瓜][吃瓜][吃瓜][吃瓜][吃瓜],0,2020-05-30 10:39
C_4510231131167891,1591248233,J4gY1CUfW,5670775867,美国什么时候退出地球？,0,2020-05-30 10:39
C_4510231117819864,1591248233,J4gY1CUfW,1913379111,美国已退出本群,0,2020-05-30 10:39
C_4510235324880089,1591248237,J4gY1CUfW,6327004937,支持,0,2020-05-30 10:56
C_4510234423680910,1591248237,J4gY1CUfW,5702331100,转发微博,0,2020-05-30 10:52
C_4510233940091004,1591248237,J4gY1CUfW,2126194232,毫无作为的世卫组织,0,2020-05-30 10:50
C_4510233462258086,1591248237,J4gY1CUfW,7045031992,回复@想带你一起去旅行呀:脑残,4,2020-05-30 10:48
C_4510233222890082,1591248237,J4gY1CUfW,3063668954,回复@碎屏狂人:你说的对[喵喵],0,2020-05-30 10:47
C_4510232929639554,1591248237,J4gY1CUfW,5940329741,世卫:看特朗普走远了嘛。走远了？这回咱该说点好的了	[笑而不语],1,2020-05-30 10:46
C_4510232434940275,1591248237,J4gY1CUfW,3104465057,支持，加油。,0,2020-05-30 10:44
C_4510232372568716,1591248237,J4gY1CUfW,5248161271,回复@甘荼蘼:没读过书吗？不是什么事情都能口嗨,2,2020-05-30 10:44
C_4510240550235004,1591248241,J4gY1CUfW,6317157179,回复@邵-Sir1:因为世卫要查病毒发源地好像，很多国家都要求查中国，然后中国就要求美国一起查，美国退了世卫就查不了了，真就流氓国家呗,0,2020-05-30 11:16
C_4510240148630556,1591248241,J4gY1CUfW,3597391903,美国只不过是把给世卫的钱给到自己国家的生物研究机构了,0,2020-05-30 11:15
C_4510238718184977,1591248241,J4gY1CUfW,2520752363,谭德赛都不屌特朗普的么？,0,2020-05-30 11:09
C_4510238281742671,1591248241,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:目前没可能 出了国门没有文化氛围 单独使用是无效的,0,2020-05-30 11:07
C_4510238005223741,1591248241,J4gY1CUfW,5032902569,携手合作,0,2020-05-30 11:06
C_4510237777942699,1591248241,J4gY1CUfW,6366368503,在美国人看来美国是最伟大的国家，不能容忍任何跟他对着干不听他号令的组织，哪怕对方的初衷根本不在于抵抗他也不行。只要是我认为你对我不利了，我就随时对你开枪,0,2020-05-30 11:05
C_4510237275658077,1591248241,J4gY1CUfW,7438305172,回复@ryuuhin2021:建议针对不同国家人群做更准确的临床试验,2,2020-05-30 11:03
C_4510244879976007,1591248244,J4gY1CUfW,5456663933,外要加一个前提。美国除外，因为美国已经退出世卫了,0,2020-05-30 11:33
C_4510243026354071,1591248244,J4gY1CUfW,2627824217,回复@伊贤:群可以退 但所欠的费必须交 以后不得享用世卫所建立的技术库,0,2020-05-30 11:26
C_4510242980080013,1591248244,J4gY1CUfW,3829395487,回复@想带你一起去旅行呀:这都啥时候的了还搁那复制呢,0,2020-05-30 11:26
C_4510242958686788,1591248244,J4gY1CUfW,6533106294,美国退了就要干大事，看来一直以来都是美国阻碍了，不过还是先把美国欠着的会费要回来吧，,0,2020-05-30 11:26
C_4510241712679728,1591248244,J4gY1CUfW,6726171902,支持,0,2020-05-30 11:21
C_4510241487015294,1591248244,J4gY1CUfW,6077384228,回复@甘荼蘼:日本全面侵华之前退出了类似联合国组织,0,2020-05-30 11:20
C_4510247941373013,1591248246,J4gY1CUfW,6624050255,真可惜特朗普退群了[doge][doge][doge],0,2020-05-30 11:46
C_4510247567632965,1591248246,J4gY1CUfW,6081645997,回复@嘲莎bot:甩锅王[doge],0,2020-05-30 11:44
C_4510247345596278,1591248246,J4gY1CUfW,6081645997,回复@窗口的蝴蝶:特：打死我也不会交的[微笑],0,2020-05-30 11:43
C_4510247232791148,1591248246,J4gY1CUfW,1302192635,国际组织欣喜发现，美国退群后，一切皆有可能[摊手],0,2020-05-30 11:43
C_4510246304778317,1591248246,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:没有文化氛围印度人能喝牛尿吗 药物的界定就很复杂 全中国你能看到的所有动植物全都被列为中药的范畴了 还有部分矿物…,0,2020-05-30 11:39
C_4510244879998148,1591248246,J4gY1CUfW,7438305172,回复@ryuuhin2021:对于药物来说不需要文化氛围，能治病救人就行,0,2020-05-30 11:33
C_4510251371576246,1591248248,J4gY1CUfW,5975152977,回复@安河桥下的泥石流:是谁告诉你退了世卫就查不了了？,0,2020-05-30 11:59
C_4510250998983255,1591248248,J4gY1CUfW,6922788117,回复@LEGEND-AI悦林:精辟哈哈哈哈哈哈,0,2020-05-30 11:58
C_4510250826995946,1591248248,J4gY1CUfW,6922788117,回复@李泽鹏Nice:就是怕世卫查出来病毒来源于他美国。拒绝参与 继续推锅China,2,2020-05-30 11:57
C_4510250290884088,1591248248,J4gY1CUfW,5758782651,[可怜],0,2020-05-30 11:55
C_4510249782384249,1591248248,J4gY1CUfW,1794956821,回复@伊贤:美国交的会费基本都是给在世卫的美国人发工资了，毕竟世卫组织里美国人是最多的[挖鼻],0,2020-05-30 11:53
C_4510249421756983,1591248248,J4gY1CUfW,5585067583,中国最棒🇨🇳,0,2020-05-30 11:52
C_4510249228744680,1591248248,J4gY1CUfW,5683979567,特朗普终于退群,0,2020-05-30 11:51
C_4510249048209807,1591248248,J4gY1CUfW,6063139272,支持,0,2020-05-30 11:50
C_4510248264701482,1591248248,J4gY1CUfW,6401896110,回复@ryuuhin2021:哇，你是专家嘛?您是哪个学科的专家哟?哦?原来不是啊，我看您的发言还以为你是个什么专家呢,1,2020-05-30 11:47
C_4510270758915973,1591248250,J4gY1CUfW,6236271837,加油,0,2020-05-30 13:16
C_4510269801877446,1591248250,J4gY1CUfW,7428772022,中国对疫苗有定价权了吗？这个意思是！,0,2020-05-30 13:13
C_4510268857525030,1591248250,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:对病人来说有好吃就是好事 有心理安慰心情舒畅就有有助于身体恢复 这属于牛尿的疗效吗？成分检测 双盲实验等 更是主流中医粉坚决反对的 不能拿西医（现代医学）那一套来检验中医药 完全不同的理论系统 不公平……,0,2020-05-30 13:09
C_4510266546808206,1591248250,J4gY1CUfW,6840305189,[加油],0,2020-05-30 13:00
C_4510261572201994,1591248250,J4gY1CUfW,7457511701,~人类命运共同体,0,2020-05-30 12:40
C_4510260373961431,1591248250,J4gY1CUfW,7438305172,回复@ryuuhin2021:没错啊，牛尿能不能治病，不是谁说了算的，而是要看治疗效果，以及对牛尿中有效成分的分析。能否治病和文化无关,0,2020-05-30 12:35
C_4510258326863124,1591248250,J4gY1CUfW,3515604291,回复@碎屏狂人:小范围传染或者不传染的他们可没这么无私，但是大传染病应该全球共享，而不要像美国这样，所以我们牺牲一点带个头无可厚非。将来如果出现更严重的未知传染病，国家之间不通力合作的话国将不国都不一定，其实通过这次新冠疫情都可以看出来整个人类社会的表现多么无力。,0,2020-05-30 12:27
C_4510255273043529,1591248250,J4gY1CUfW,6989806897,挺好的,0,2020-05-30 12:15
C_4510313271716862,1591248254,J4gY1CUfW,2637745350,【#世卫发起建立新冠肺炎技术获取池#】5月29日，世卫组织宣布发起建立“#新冠肺炎技术获取池#”，通过开放的科学研究，加快新冠肺炎疫苗、检测、治疗及其他技术的研发，加快产品生产，使人们更快、更公平地获得现有和新的新冠肺炎防控技术与产品#职业体验师# #lucy hu的问答# #lucy hu#,0,2020-05-30 16:05
C_4510312604984422,1591248254,J4gY1CUfW,6317157179,回复@邵-Sir1:当然不能查啊，你退出了世卫就没有权利去查了，不然算干扰他国内政,0,2020-05-30 16:03
C_4510297928320290,1591248254,J4gY1CUfW,6762301281,[good],0,2020-05-30 15:04
C_4510292212746361,1591248254,J4gY1CUfW,5389163330,武汉加油，中国加油，2020加油,0,2020-05-30 14:42
C_4510291650729766,1591248254,J4gY1CUfW,7339172092,來了！！！！,0,2020-05-30 14:39
C_4510290375784796,1591248254,J4gY1CUfW,6641154309,希望快点好起来,0,2020-05-30 14:34
C_4510277154733052,1591248254,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:科学的本质是在质疑中不断否定前人中进步 但很多东西允许质疑讨论吗？,0,2020-05-30 13:42
C_4510276248286920,1591248254,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:支持 但怕被被骂成科学教 洗脑 国家已经成立中医科学院了 不是中医粉的观点 阴阳五行 奇经八脉 确实不好研究 超越现代物理化学的能力范围了 要说废医验药 更是骂声一片 没有中医传统理论 中药还能称作中药吗 这药是治疗肾阳虚或肾阴虚 的 非要套个现代医学的病名吗,0,2020-05-30 13:38
C_4510273879168089,1591248254,J4gY1CUfW,7438305172,回复@ryuuhin2021:中医粉观点不对可以批判，但应该给出正确的观点。不做中医粉，也不做中医黑，尊重科学，要用科学精神让中医去粗取精，发扬光大。,0,2020-05-30 13:29
C_4510356628646889,1591248258,J4gY1CUfW,2403513583,转发微博,0,2020-05-30 18:58
C_4510355639067540,1591248258,J4gY1CUfW,7438305172,回复@ryuuhin2021:不够清楚，很多东西描述不了。没有研究明白的东西不能轻易赞同或者废除。,0,2020-05-30 18:54
C_4510332607620386,1591248258,J4gY1CUfW,6317157179,回复@邵-Sir1:反正他退之前世卫已经准备彻查了，你看他查不查就完事,0,2020-05-30 17:22
C_4510328765856914,1591248258,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:“中医学以阴阳五行作为理论基础，将人体看成是气、形、神的统一体”中医理论阐述得很清楚了 只是受过现代科学教育的无法理解  你说的是中药？你支持废医验药？,1,2020-05-30 17:07
C_4510325250505590,1591248258,J4gY1CUfW,5436274094,欢迎互动,0,2020-05-30 16:53
C_4510324185544725,1591248258,J4gY1CUfW,5834503740,支持 人類命運共同體,0,2020-05-30 16:49
C_4510323979808381,1591248258,J4gY1CUfW,5975152977,回复@安河桥下的泥石流:你懂什么叫内政吗？国际社会以及组织调查危害全人类的行为能算干涉他国内政？建议你先去了解一下，别啥都不懂就在这里瞎说。,0,2020-05-30 16:48
C_4510319869548610,1591248258,J4gY1CUfW,7438305172,回复@ryuuhin2021:中医有疗效是有目共睹的，但其治病原理不清，需要研究。,1,2020-05-30 16:31
C_4510319232496650,1591248258,J4gY1CUfW,7435756924,回复@肉馅白馒头2020:“中医有用”科学研究结果吗？还是必须朝这个结果去科学研究？,0,2020-05-30 16:29
